0.00269153480392692,1.7446361095754E-20
0.00275422870333817,1.62345456630779E-20
0.00281838293126445,1.51615046329506E-20
0.00288403150312661,1.4206548438165E-20
0.00295120922666639,1.33525799854615E-20
0.00301995172040202,1.25853958076684E-20
0.00309029543251359,1.18931359424088E-20
0.00316227766016838,1.1265848615655E-20
0.00323593656929628,1.06951439460731E-20
0.00331131121482591,1.0173917009315E-20
0.00338844156139202,9.6961252126219E-21
0.00346736850452532,9.25660841023122E-21
0.00354813389233575,8.85094282474432E-21
0.00363078054770101,8.47532184162873E-21
0.00371535229097172,8.12645827158503E-21
0.00380189396320561,7.80150384614693E-21
0.0038904514499428,7.49798261306125E-21
0.00398107170553497,7.21373559492694E-21
0.00407380277804113,6.94687461604082E-21
0.00416869383470336,6.69574362501819E-21
0.00426579518801593,6.45888617211891E-21
0.00436515832240166,6.23501796118685E-21
0.00446683592150963,6.02300360256233E-21
0.00457088189614875,5.82183685735278E-21
0.00467735141287198,5.63062379431763E-21
0.00478630092322639,5.44856838547564E-21
0.00489778819368446,5.27496015088917E-21
0.00501187233627272,5.10916353120065E-21
0.00512861383991365,4.95060872172586E-21
0.00524807460249773,4.79878374685621E-21
0.00537031796370253,4.65322759023693E-21
0.00549540873857625,4.51352422628766E-21
0.00562341325190349,4.37929742339411E-21
0.00575439937337157,4.25020620954256E-21
0.00588843655355589,4.12594090810246E-21
0.00602559586074357,4.00621966553594E-21
0.00616595001861482,3.89078540454669E-21
0.00630957344480193,3.77940314599559E-21
0.00645654229034656,3.67185765114413E-21
0.00660693448007596,3.5679513427164E-21
0.00676082975391982,3.46750246911856E-21
0.00691830970918936,3.3703434811047E-21
0.00707945784384138,3.27631959437976E-21
0.0072443596007499,3.18528751520571E-21
0.00741310241300918,3.09711430912876E-21
0.00758577575029184,3.0116763955555E-21
0.00776247116628692,2.92885865314472E-21
0.00794328234724281,2.84855362290598E-21
0.00812830516164099,2.77066079755423E-21
0.00831763771102671,2.69508598710159E-21
0.00851138038202377,2.62174075190656E-21
0.0087096358995608,2.55054189547519E-21
0.00891250938133746,2.48141101024239E-21
0.0091201083935591,2.41427407037428E-21
0.00933254300796992,2.34906106634008E-21
0.00954992586021436,2.28570567662227E-21
0.00977237220955811,2.22414497247395E-21
